;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
21748;15;3;4;0;16;28;8;8;13;15;0;1;11;4;22;0;24;5;0;13;13;21;7;1;5;0;4;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;156;0;9;4;11;4.730769230769231
21749;4;0;1;0;3;1;1;0;3;2;0;0;3;0;1;0;4;0;0;5;2;1;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;26;0;3;1;8;4.875
21750;7;0;2;0;2;5;1;0;4;4;0;1;3;1;4;0;6;1;0;4;1;6;2;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;34;0;0;2;12;4.357142857142857
21751;4;1;0;0;1;0;0;0;3;4;0;1;0;0;1;0;2;0;0;2;3;3;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;18;0;1;2;7;4.0
21752;2;1;0;0;5;7;0;2;4;5;1;0;0;1;8;0;4;2;0;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;32;0;0;3;8;4.7272727272727275
21753;2;1;1;0;1;2;1;2;1;5;0;0;2;0;1;0;2;0;0;2;2;3;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;21;0;0;1;8;4.571428571428571
21754;1;0;1;0;1;2;0;1;1;3;0;0;0;1;5;0;5;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;15;0;0;2;11;6.0
21755;5;0;0;0;1;4;2;2;3;6;0;0;1;1;6;0;7;2;0;3;6;8;3;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;40;0;1;3;7;4.352941176470588
21756;6;0;1;0;3;6;1;2;4;3;0;0;0;1;8;0;5;1;0;4;3;4;1;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;37;0;0;4;8;4.125
21757;10;2;1;0;3;13;2;5;8;16;0;4;3;7;16;0;15;2;0;7;4;20;2;0;4;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;92;0;4;9;11;4.297297297297297
21758;12;1;5;0;8;23;7;5;14;13;1;2;7;5;13;0;17;3;0;13;6;18;8;0;5;0;2;1;0;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;121;0;4;5;11;3.9019607843137254
21759;5;1;2;0;6;7;0;4;2;4;0;1;4;1;8;0;4;0;1;5;2;4;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;43;0;3;1;10;4.857142857142857
21760;4;1;2;0;7;10;1;1;7;8;0;1;2;2;6;0;5;3;0;6;3;3;2;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;49;0;1;2;8;4.647058823529412
21761;29;7;5;0;19;43;10;16;34;29;0;4;20;14;23;0;28;7;2;27;20;32;10;1;6;1;3;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;256;2;11;8;10;4.380434782608695
21762;3;2;1;0;3;8;1;0;3;7;0;0;2;2;2;0;5;0;1;4;6;3;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;34;1;1;2;9;4.571428571428571
21763;17;9;3;0;7;24;2;6;12;12;0;1;3;6;13;0;13;11;0;14;16;12;2;0;2;0;6;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;126;0;7;7;10;4.568181818181818
21764;9;2;5;0;5;27;4;2;11;6;0;2;9;4;6;0;6;3;0;9;7;11;0;1;2;2;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;91;0;3;2;9;4.827586206896552
21765;7;2;1;0;5;7;3;0;7;2;0;1;6;2;2;0;7;1;0;3;4;3;0;0;5;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;50;0;3;3;10;4.294117647058823
21766;12;1;1;0;6;21;3;4;11;4;1;0;2;3;11;0;9;1;0;12;12;10;1;3;7;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;92;0;6;4;10;4.516129032258065
21767;17;4;7;0;9;19;3;3;14;9;0;3;3;1;8;0;14;3;0;12;12;10;1;1;5;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;105;0;4;1;10;4.024390243902439
21768;7;1;2;0;4;8;3;0;6;2;0;2;1;3;4;0;8;0;0;8;4;4;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;48;0;2;4;7;3.75
21769;1;5;0;0;2;5;2;3;1;4;0;0;1;1;3;0;4;0;0;2;1;4;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;30;0;2;3;7;5.625
21770;3;0;1;0;2;6;0;1;2;3;0;1;0;0;4;0;3;2;0;4;3;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;25;0;1;1;7;4.444444444444445
21771;5;2;0;0;3;5;0;1;3;3;0;0;0;2;3;0;3;0;0;4;1;2;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;26;0;2;2;9;5.333333333333333
21772;4;4;2;0;4;5;0;1;2;2;0;1;2;1;0;0;6;0;1;3;4;4;1;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;35;1;4;3;9;4.75
21773;4;4;0;0;5;4;1;1;1;4;1;2;1;1;3;0;5;1;0;6;5;0;1;1;2;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;40;0;5;6;10;5.7272727272727275
21774;7;4;1;0;9;19;3;1;11;6;0;1;4;1;8;0;11;1;0;6;10;11;2;0;2;0;4;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;81;0;3;4;7;4.620689655172414
21775;12;4;3;0;3;18;2;1;10;4;0;0;5;1;4;0;7;2;0;4;9;11;2;1;1;1;2;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;67;0;3;5;10;4.782608695652174
21776;11;3;3;0;7;24;3;4;17;9;0;0;3;2;12;0;11;4;0;9;7;19;6;2;3;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;102;0;2;1;12;4.555555555555555
21777;10;4;2;0;7;12;0;4;5;6;0;1;5;2;9;0;3;1;0;6;6;10;3;1;2;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;69;0;7;3;9;5.0
21778;12;1;1;0;4;15;1;3;6;6;0;2;4;3;5;0;4;1;0;5;6;11;1;0;6;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;62;0;2;3;8;4.16
21779;2;3;2;0;4;5;3;0;1;4;0;1;1;0;4;0;5;4;0;3;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;32;0;1;1;9;4.8
21780;2;1;0;0;0;2;1;1;1;4;0;1;1;0;3;0;3;0;0;1;3;4;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;21;0;1;1;7;3.5555555555555554
21781;2;3;1;0;3;4;2;1;3;2;0;1;3;0;2;0;7;0;0;2;3;2;2;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;30;1;2;2;9;4.7
21782;11;2;2;0;2;10;1;3;9;8;0;1;6;1;5;0;3;0;0;6;6;8;2;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;59;0;2;1;8;3.9565217391304346
21783;14;3;6;0;5;17;3;3;5;6;0;3;12;1;12;0;14;1;0;9;7;11;0;2;7;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;97;0;5;3;10;4.625
21784;4;2;0;0;2;7;0;0;3;3;0;1;3;0;5;0;3;1;0;6;5;3;3;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;34;0;0;1;6;3.7857142857142856
21785;2;0;0;0;1;1;0;0;2;2;0;1;2;0;1;0;1;0;0;2;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;0;2;3;7;5.75
21786;7;2;3;0;9;13;2;1;11;5;1;0;4;0;7;0;8;3;1;8;9;12;5;0;4;0;2;0;0;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;84;0;4;4;9;4.25
21787;4;2;1;0;6;6;2;0;6;1;0;1;2;0;5;0;6;0;0;3;1;4;0;0;1;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;39;0;3;4;8;3.7857142857142856
21788;1;0;1;0;2;2;0;0;0;1;0;1;1;0;3;0;2;1;0;1;1;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;16;0;2;1;7;5.4
21789;2;1;1;0;2;4;0;0;2;2;0;1;0;0;2;0;0;0;0;4;0;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;0;1;2;6;4.0
21790;4;3;0;0;3;4;0;0;4;0;0;0;0;1;2;0;3;1;0;3;0;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;22;0;2;2;6;3.6
21791;4;1;1;0;3;7;1;0;2;2;0;3;4;0;1;0;6;2;1;4;4;3;4;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;36;1;3;4;8;4.571428571428571
21792;4;0;0;0;1;2;0;0;2;1;0;1;0;0;0;0;1;0;0;3;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;0;1;2;6;4.6
21793;17;4;3;0;4;14;2;5;6;12;1;1;8;4;10;0;8;4;0;11;8;12;6;2;1;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;91;0;4;4;10;4.4
21794;2;0;2;0;3;5;0;1;0;5;0;0;0;1;3;0;4;1;0;3;4;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;21;0;1;2;9;5.0
21795;4;2;0;0;7;15;1;1;5;3;0;1;6;2;3;0;6;0;0;5;1;7;1;2;3;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;49;0;1;1;10;4.9375
21796;7;5;0;0;6;9;0;1;6;0;0;1;1;0;4;0;6;0;0;4;2;2;2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;38;0;3;4;7;4.125
21797;3;2;0;0;2;1;0;0;2;3;0;0;1;0;0;0;2;3;0;4;2;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;0;2;3;7;5.5
21798;1;3;1;0;3;6;1;0;0;1;0;0;1;2;0;0;5;1;0;4;4;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23;0;2;3;11;5.428571428571429
21799;10;3;2;0;12;26;11;3;13;17;0;1;8;4;11;0;19;1;1;12;16;16;6;3;6;0;4;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;131;0;2;3;9;4.096153846153846
21800;4;4;1;0;5;7;2;1;3;3;0;2;2;0;3;0;8;0;1;7;4;6;2;1;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;50;1;5;2;8;4.9375
21801;19;10;3;0;13;19;1;6;14;11;0;3;7;2;16;0;14;1;0;8;15;15;7;1;8;0;5;0;0;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;133;0;6;5;12;4.928571428571429
21802;4;4;0;0;5;5;1;3;5;7;0;1;1;2;5;0;11;0;0;5;4;4;2;1;1;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;48;0;2;5;9;5.176470588235294
21803;5;1;0;0;2;3;1;1;2;3;0;0;1;2;4;0;4;1;0;1;7;5;2;0;4;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;35;0;2;1;7;4.5
21804;11;6;2;0;7;14;3;0;9;4;0;2;4;2;7;0;12;2;0;3;10;14;2;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;80;0;4;3;7;3.8529411764705883
21805;8;5;2;0;5;14;2;8;8;6;0;1;2;2;6;0;10;0;0;7;8;7;3;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;72;1;4;4;10;5.043478260869565
21806;5;0;2;0;2;16;1;2;8;7;0;1;1;2;6;0;4;0;0;7;4;5;2;2;5;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;51;0;2;1;8;4.578947368421052
21807;5;5;0;0;9;9;2;2;4;8;0;2;2;0;7;0;8;1;0;5;6;8;1;1;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;62;0;8;7;11;4.761904761904762
21808;9;1;2;0;5;12;9;5;6;11;0;1;7;2;11;0;11;2;0;8;9;11;2;1;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;89;0;3;2;10;4.689655172413793
21809;4;2;2;0;9;18;3;2;9;8;0;1;2;3;7;0;8;2;0;8;7;10;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;70;0;1;1;10;4.954545454545454
21810;0;2;3;0;2;5;0;1;5;6;0;1;2;0;4;0;5;0;0;4;7;4;2;1;2;0;4;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;46;0;5;2;9;6.2
21811;3;2;0;0;4;3;0;0;3;1;0;0;0;0;2;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;0;1;2;5;3.8333333333333335
21812;3;4;0;0;5;4;1;1;3;3;0;2;0;0;4;0;6;1;0;6;4;5;0;0;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;45;0;5;6;10;5.153846153846154
21813;1;0;0;0;0;8;1;1;4;2;0;2;1;0;2;0;5;0;0;4;5;2;2;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;29;0;1;2;7;4.545454545454546
21814;12;10;2;0;14;18;2;3;6;10;0;3;5;6;10;0;17;4;0;12;15;8;3;1;3;0;8;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;115;0;12;11;11;4.7631578947368425
21815;19;10;3;0;15;21;9;6;7;14;0;2;8;6;20;0;20;3;0;12;15;12;4;2;4;0;11;0;0;1;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;151;0;11;12;11;4.5576923076923075
21816;8;9;3;0;13;24;7;6;8;11;0;2;7;4;10;0;14;3;0;10;14;9;6;2;4;0;4;0;0;2;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;121;0;8;6;12;5.054054054054054
21817;1;4;1;0;2;8;1;1;3;6;0;3;2;4;3;0;5;0;0;3;7;6;2;0;2;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;46;0;1;1;8;4.375
21818;3;1;1;0;5;6;1;1;3;5;0;3;2;3;5;0;6;2;0;4;4;0;3;0;2;0;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;43;0;4;5;10;5.3076923076923075
21819;3;0;1;0;3;5;1;1;7;5;0;2;3;1;2;0;2;1;0;1;5;4;3;0;4;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;41;0;4;2;8;4.384615384615385
21820;7;2;2;0;5;14;2;5;9;8;0;1;3;2;9;0;7;4;0;8;11;6;6;1;6;0;4;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;83;1;4;2;8;4.428571428571429
21821;4;1;1;0;4;7;1;3;1;7;0;3;1;0;4;0;1;1;1;1;5;5;2;0;2;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;38;1;3;2;9;4.428571428571429
21822;8;2;0;0;4;8;2;1;4;7;0;4;4;3;7;0;6;2;0;4;8;3;1;0;3;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;57;0;5;4;8;4.6
21823;0;1;1;0;0;1;0;0;0;2;0;1;0;2;2;0;2;0;0;1;1;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;13;0;1;4;6;3.8333333333333335
21824;16;3;6;0;12;22;1;5;19;13;0;1;10;5;18;0;21;2;0;16;18;19;11;1;6;0;9;0;0;2;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;158;0;8;7;10;4.258620689655173
21825;2;0;2;0;2;0;0;1;1;3;0;0;0;2;0;0;3;0;0;3;3;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;0;0;2;7;3.857142857142857
21826;7;4;4;0;5;5;1;3;4;9;1;4;3;0;6;0;6;1;1;6;5;7;4;1;2;0;5;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;65;1;6;6;14;5.555555555555555
21827;0;1;0;0;1;2;1;1;1;2;0;1;0;1;3;0;4;0;0;2;3;3;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;0;1;2;7;3.75
21828;3;1;2;0;3;6;0;0;4;3;0;1;2;2;4;0;7;1;0;3;4;4;2;0;3;0;1;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;39;0;1;1;8;3.933333333333333
21829;6;1;1;0;2;9;0;0;5;3;0;2;1;2;3;0;2;1;0;5;7;6;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;38;0;2;2;8;5.076923076923077
21830;1;2;0;0;4;2;0;1;1;4;0;1;2;0;4;0;7;0;0;2;5;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;24;1;2;2;8;5.111111111111111
21831;2;0;0;0;0;6;2;0;2;2;0;0;2;1;2;0;2;1;0;2;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;22;0;1;1;12;4.875
21832;1;0;2;0;1;8;0;0;1;3;0;1;1;0;2;0;1;1;0;4;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;21;0;0;1;8;4.5
21833;3;3;0;0;7;12;3;1;8;5;0;1;6;3;6;0;13;4;0;5;10;7;4;1;2;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;71;0;3;4;10;4.695652173913044
21834;3;4;2;0;9;12;2;0;1;2;0;2;4;1;4;0;11;1;0;8;7;2;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;52;0;4;4;10;4.9411764705882355
21835;7;5;2;0;7;13;4;6;4;9;0;1;5;2;1;0;7;1;0;7;6;3;0;1;3;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;62;0;5;3;10;3.923076923076923
21836;13;3;0;0;5;5;1;4;7;8;0;2;4;1;8;0;6;3;0;5;7;9;1;0;1;0;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;65;0;3;4;8;4.434782608695652
21837;2;3;3;0;6;11;2;0;3;6;0;2;3;3;3;0;8;3;0;9;9;2;4;1;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;56;0;2;3;10;4.631578947368421
21838;7;2;1;0;1;3;1;2;4;4;0;2;2;2;5;0;5;0;0;3;3;4;4;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;39;0;1;3;8;3.9411764705882355
21839;3;2;1;0;1;6;2;1;1;3;0;1;4;3;2;0;4;0;0;1;4;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;28;0;4;2;8;5.111111111111111
21840;1;5;1;0;5;1;1;0;1;1;0;0;3;0;0;0;4;0;0;0;1;1;3;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;22;0;4;2;10;5.666666666666667
21841;2;0;0;0;2;3;0;0;3;1;0;0;3;1;0;0;1;0;1;2;5;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;19;0;0;1;9;5.2
21842;6;3;1;0;6;7;0;0;3;2;0;1;4;1;0;0;4;1;0;8;4;6;1;0;3;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;45;0;3;4;8;4.4
21843;19;17;2;0;15;22;3;6;14;12;0;2;7;4;13;0;17;1;2;16;9;13;5;4;2;0;9;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;143;1;6;7;10;4.148148148148148
21844;5;5;0;0;3;4;0;1;5;3;0;1;2;0;2;0;3;1;0;5;4;4;2;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;38;0;5;3;13;5.8
21845;4;1;2;0;2;3;1;0;1;3;1;0;0;0;1;0;2;1;0;3;2;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;20;0;1;2;10;4.111111111111111
21846;2;0;2;0;1;3;1;0;0;3;0;1;2;0;1;0;1;1;1;2;2;1;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;18;2;2;2;11;8.25
21847;11;6;0;0;5;8;3;2;4;6;0;2;3;5;5;0;10;0;0;5;9;11;5;0;2;0;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;74;0;7;5;9;5.125
