;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
742;7;1;1;0;2;6;1;0;0;3;0;0;5;0;2;0;0;1;0;5;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;19;24;0;0;2;7;3.8333333333333335
743;3;0;1;0;0;3;0;1;0;2;0;0;3;1;3;0;1;2;0;2;6;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;22;0;0;1;11;5.666666666666667
744;1;0;1;0;1;5;0;1;0;2;1;0;0;1;1;0;1;1;0;5;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;0;1;8;3.7142857142857144
745;1;0;1;0;0;2;2;0;0;3;1;0;0;1;3;0;2;1;0;3;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;16;0;1;1;11;3.875
746;3;1;0;0;1;6;0;1;2;4;0;0;4;2;5;0;2;1;1;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;21;27;1;0;2;11;4.416666666666667
747;2;1;3;0;3;9;1;0;2;2;0;0;1;0;4;0;4;0;0;4;5;6;3;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;34;0;0;1;16;5.6
748;4;0;0;0;1;4;1;0;0;3;0;0;3;1;2;0;1;2;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;0;0;1;17;6.75
749;5;0;1;0;2;5;0;0;0;4;1;0;3;1;2;0;3;2;1;3;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;21;22;0;0;2;9;3.9166666666666665
750;4;0;1;0;2;4;0;0;1;5;1;0;1;1;2;0;3;2;3;4;2;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;22;1;0;2;11;5.2
751;2;0;3;0;3;3;0;0;0;3;0;0;1;2;6;0;5;2;0;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;22;0;1;1;8;3.8181818181818183
752;12;0;4;0;5;20;2;0;1;7;0;0;6;5;9;0;5;5;2;12;13;10;9;1;0;1;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;80;0;3;1;16;7.588235294117647
753;15;0;7;0;14;33;0;2;3;13;0;1;6;10;22;0;15;7;2;13;21;14;8;1;0;2;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;90;129;2;7;2;18;6.054054054054054
754;6;1;5;0;8;25;2;2;4;9;4;2;5;6;10;0;12;4;0;13;13;4;6;2;1;0;1;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;59;91;0;4;3;14;5.0
755;8;1;1;0;4;10;0;0;0;5;2;0;7;4;9;0;4;1;1;3;4;2;1;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;43;0;1;1;17;6.0
756;4;0;0;0;2;10;0;0;1;4;3;0;4;2;1;0;1;0;0;3;2;4;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;22;25;0;1;1;9;4.6
757;6;0;3;0;3;9;0;1;2;5;0;0;4;3;4;0;4;1;0;1;3;4;6;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;0;1;21;5.818181818181818
758;4;0;3;0;4;7;1;2;0;2;0;0;2;2;3;0;2;1;0;4;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;26;0;0;1;9;5.625
759;4;0;1;0;1;13;0;2;0;2;0;0;2;1;6;0;1;2;0;5;10;7;3;1;0;1;1;1;0;0;0;0;0;2;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;27;44;0;1;1;12;5.384615384615385
760;1;1;0;0;1;3;0;0;0;2;0;0;2;0;2;0;0;0;0;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;1;0;1;10;6.0
761;5;1;1;0;1;14;0;2;2;3;0;0;4;3;5;0;4;3;2;5;10;6;8;1;0;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;38;51;1;4;2;14;6.357142857142857
762;10;1;1;0;4;15;0;5;1;11;0;0;6;6;7;0;5;2;1;3;10;7;7;2;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;59;2;2;1;18;5.4
763;8;0;1;0;2;6;1;0;0;6;0;0;6;4;9;0;3;3;1;4;2;8;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;43;0;0;1;12;6.333333333333333
764;11;1;3;0;4;17;0;0;2;12;0;0;6;2;17;0;9;4;3;5;6;10;5;3;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60;67;0;1;1;11;5.5
765;10;1;6;0;4;13;0;1;0;7;1;0;6;1;9;0;5;2;0;8;9;5;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;55;0;1;2;16;5.9411764705882355
766;13;3;9;0;6;34;2;4;2;22;1;0;14;10;11;0;14;6;2;11;17;14;17;3;0;1;0;0;0;2;0;0;0;1;0;1;0;3;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;109;120;3;3;1;16;5.511627906976744
767;14;1;6;0;5;20;3;1;2;14;2;0;6;7;7;0;8;5;2;10;12;9;8;4;0;1;1;0;0;1;0;0;0;2;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;69;87;0;3;3;12;5.4
768;8;0;4;0;7;17;1;2;2;9;0;1;7;1;9;0;5;4;3;9;10;8;9;1;0;0;0;0;0;2;0;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;50;75;1;3;1;12;6.35
769;4;0;2;0;6;20;3;1;0;3;0;0;7;2;7;0;3;5;0;5;3;5;6;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;50;1;0;1;10;5.0
770;12;2;6;0;12;32;4;1;2;10;3;0;14;4;8;0;8;4;1;15;14;11;6;3;0;1;0;0;0;2;0;0;0;1;0;3;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;74;111;0;2;1;12;4.75
771;10;0;5;0;5;22;1;1;1;10;0;0;11;4;8;0;4;1;3;9;7;9;10;3;0;1;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;58;73;1;1;1;11;5.32
772;2;0;1;0;4;12;0;0;0;2;0;0;6;3;4;0;3;2;1;3;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;36;1;1;1;22;5.153846153846154
773;14;0;13;0;13;45;2;1;2;10;0;0;22;8;16;0;12;6;0;13;15;9;11;5;0;0;0;0;0;2;0;0;0;2;0;2;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;132;1;0;1;19;5.0638297872340425
774;13;1;8;0;6;23;1;2;4;15;0;0;7;5;11;0;13;6;1;16;20;11;5;2;0;1;1;1;0;3;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;73;108;0;1;1;17;5.323529411764706
775;6;0;3;0;0;9;1;0;0;8;0;0;3;5;6;0;4;1;1;6;6;5;4;1;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;39;0;0;1;10;4.529411764705882
776;9;1;3;0;2;15;1;3;1;7;1;1;5;6;8;0;4;1;1;3;4;5;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;49;1;0;4;14;5.294117647058823
777;4;0;4;0;1;10;0;1;0;4;0;0;4;3;7;0;3;0;0;3;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;35;1;2;1;21;7.25
778;2;0;2;0;2;7;1;0;0;3;0;0;2;1;6;0;0;1;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;22;0;0;1;13;8.75
779;9;0;4;0;4;12;2;1;0;9;0;0;6;1;10;0;3;4;2;11;1;8;9;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;47;56;2;1;1;11;4.541666666666667
780;4;0;4;0;0;3;2;0;1;2;1;0;3;2;2;0;1;1;0;2;2;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;22;0;2;1;8;4.5
781;12;0;4;0;8;17;2;3;1;10;0;0;10;3;10;0;7;3;2;6;12;6;11;3;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;1;0;0;0;1;0;0;0;1;0;0;0;0;0;64;74;1;0;4;15;5.2592592592592595
782;6;0;2;0;3;12;2;2;0;9;1;0;7;3;9;0;8;3;0;7;3;5;4;4;0;2;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;56;0;4;1;14;5.705882352941177
783;12;1;6;0;9;16;2;2;3;16;1;0;10;6;7;0;5;5;3;8;15;11;11;2;0;0;0;0;0;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;96;0;6;1;14;5.413793103448276
784;7;1;1;0;5;13;0;2;1;8;0;0;2;2;4;0;6;3;1;6;9;8;7;2;0;3;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;51;1;0;1;12;5.157894736842105
785;4;1;0;0;2;2;0;0;2;5;0;0;0;0;3;0;1;1;0;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;17;0;0;1;9;4.857142857142857
786;7;0;4;0;3;12;1;0;0;7;0;0;5;2;4;0;3;6;0;7;3;10;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;32;46;0;1;1;13;5.2
787;13;0;6;0;4;24;1;2;0;16;0;0;4;5;15;0;9;7;1;12;16;11;5;3;0;4;0;0;0;0;0;0;0;1;2;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;94;0;2;2;13;5.354838709677419
788;6;0;5;0;4;21;1;3;1;8;0;0;2;7;12;0;8;2;3;3;9;9;8;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;65;2;2;1;15;6.0
789;2;0;0;0;1;1;2;0;0;2;1;0;1;0;1;0;0;1;0;1;0;2;3;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;12;0;0;1;6;3.5
790;6;0;5;0;2;10;1;0;3;3;0;0;5;5;3;0;4;0;0;7;7;4;9;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;46;0;4;1;10;5.571428571428571
791;2;0;1;0;2;4;2;0;0;4;0;0;1;2;2;0;4;3;0;4;3;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;23;0;0;1;11;4.3
792;3;0;3;0;1;5;0;0;1;3;0;0;2;0;3;0;2;1;0;3;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;21;0;1;1;7;4.666666666666667
793;6;0;2;0;2;16;1;1;1;6;1;0;7;6;6;0;4;0;1;8;4;2;8;3;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;44;48;1;2;1;13;5.105263157894737
794;6;0;4;0;2;7;0;1;0;2;2;0;3;1;4;0;4;1;2;3;3;2;8;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;30;1;1;3;10;4.846153846153846
795;19;1;6;1;8;38;3;4;3;10;2;0;15;5;17;0;11;8;3;17;23;19;16;3;0;0;2;0;0;1;0;0;0;1;0;1;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;103;143;1;5;1;18;5.382978723404255
796;9;0;5;0;4;17;0;4;1;8;1;0;2;5;9;0;4;4;3;9;10;10;8;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;70;1;4;3;12;6.15
797;8;1;3;0;1;5;0;0;1;5;0;0;4;2;4;0;4;1;1;4;4;5;6;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;33;0;0;1;9;5.25
798;15;0;4;0;8;26;1;1;1;14;0;0;6;9;9;0;10;7;1;16;21;9;13;1;0;0;0;1;0;0;0;0;0;3;0;1;0;3;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;99;2;2;3;14;5.676470588235294
799;25;5;8;0;19;59;8;4;4;22;1;1;14;12;36;0;24;10;3;29;21;26;25;3;0;2;1;0;0;1;0;0;0;4;0;1;0;1;0;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;169;213;1;7;9;19;6.061538461538461
800;4;1;4;0;5;15;0;0;0;3;0;0;4;2;4;0;5;1;0;6;6;5;3;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;43;1;1;5;12;4.933333333333334
801;4;1;1;0;2;9;1;1;0;4;1;0;0;1;5;0;7;3;1;5;10;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;33;36;1;0;2;10;5.538461538461538
802;14;2;5;0;6;22;3;0;1;14;0;0;11;7;15;0;13;4;1;13;13;16;10;1;0;1;0;0;0;0;0;0;0;1;0;1;0;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;101;1;4;1;15;5.75
803;5;2;4;0;5;16;2;0;2;7;0;1;1;4;11;0;7;2;1;4;5;5;9;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;54;0;3;2;10;5.157894736842105
804;14;3;9;0;12;37;1;1;0;19;0;0;11;4;22;0;12;6;2;14;9;20;15;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;104;120;0;1;1;23;5.75
805;6;1;4;0;3;12;1;1;1;7;0;0;5;2;12;0;4;3;1;4;1;6;7;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;49;0;2;1;21;7.333333333333333
806;7;3;3;0;3;11;0;1;0;4;0;0;6;0;6;0;5;3;1;4;4;3;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;39;0;2;1;13;4.5625
807;17;2;6;0;8;32;5;1;0;11;0;0;14;9;16;0;8;8;0;14;23;11;13;1;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;88;122;3;5;1;15;6.228571428571429
808;3;1;1;0;0;4;2;0;3;3;0;1;1;1;3;0;1;1;0;2;3;3;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;24;0;4;1;9;5.285714285714286
809;4;2;5;0;7;13;0;1;1;8;0;0;2;1;6;0;5;2;1;6;4;8;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;47;0;1;1;13;6.428571428571429
810;2;1;0;0;1;5;1;0;0;3;0;0;3;0;5;0;1;1;2;2;0;1;3;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;19;0;0;1;11;3.5
811;6;0;4;0;1;7;1;1;0;7;0;0;6;0;4;0;1;3;1;4;3;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;33;1;2;1;15;6.3
812;5;1;7;0;9;25;2;1;4;9;0;0;5;2;12;0;11;4;0;7;13;8;11;0;0;2;0;1;0;3;0;0;0;0;0;1;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;83;3;1;1;13;5.206896551724138
813;7;0;5;0;3;11;2;1;1;7;0;0;7;1;4;0;4;2;0;6;8;5;4;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;48;1;1;1;9;5.0625
814;13;1;6;0;2;15;1;1;0;16;1;0;4;2;12;0;7;4;2;8;17;10;5;6;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;81;0;1;1;10;4.931034482758621
815;18;2;7;0;3;35;2;2;0;15;2;0;14;10;12;0;13;6;4;17;21;20;18;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;106;125;3;4;1;18;5.5813953488372094
816;40;3;17;0;23;71;8;4;4;21;1;1;24;12;29;0;24;17;2;31;34;29;27;4;0;4;2;0;0;1;0;1;0;4;0;1;0;1;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;256;1;11;2;19;6.012987012987013
817;17;2;5;0;14;26;2;2;1;14;0;0;5;3;15;0;14;6;3;13;9;15;16;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;89;100;1;1;1;14;5.324324324324325
818;8;3;1;0;9;21;0;3;1;7;0;0;4;5;9;0;8;4;1;9;13;6;11;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;73;1;1;1;15;5.608695652173913
819;7;0;3;0;1;5;0;0;1;7;0;0;5;2;8;0;5;3;1;3;8;2;6;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;34;42;0;1;1;10;4.2105263157894735
820;1;1;1;0;3;9;3;0;0;3;2;0;2;1;3;0;5;2;0;4;5;6;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;34;0;2;1;11;5.545454545454546
821;9;1;4;0;8;14;0;2;2;6;1;2;5;5;8;0;5;3;0;7;4;4;5;0;1;0;3;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;42;63;0;2;4;12;5.0476190476190474
822;11;1;3;0;7;17;1;1;0;12;1;1;3;2;13;0;9;5;2;11;14;11;10;5;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;83;2;4;1;18;5.653846153846154
823;3;0;7;0;7;13;2;0;0;6;1;0;2;3;8;0;6;3;1;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;32;45;0;2;1;12;4.9375
824;4;0;1;0;0;9;0;0;0;1;1;0;4;4;3;0;3;2;2;3;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;26;1;2;1;9;5.222222222222222
825;4;0;1;0;1;6;2;0;1;2;0;0;3;1;3;0;0;2;0;3;3;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;24;0;0;1;11;5.571428571428571
826;11;2;4;0;5;23;3;0;2;8;0;0;10;4;11;0;4;5;1;10;8;10;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;54;77;0;0;4;16;6.045454545454546
827;11;1;1;0;5;9;1;1;0;9;0;1;8;1;3;0;5;3;1;6;9;6;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;49;1;0;5;21;5.611111111111111
828;2;0;2;0;1;7;1;1;2;2;0;0;3;1;0;0;2;2;1;2;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;23;0;2;3;13;5.285714285714286
829;2;0;3;0;1;3;0;1;0;4;0;0;1;2;4;0;3;2;0;3;1;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;23;1;0;1;13;6.285714285714286
830;6;0;2;0;2;9;0;0;0;5;0;0;1;2;4;0;1;1;0;4;6;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;1;0;2;12;4.9
831;9;0;3;0;5;12;1;1;1;11;1;1;4;6;7;0;6;5;1;6;13;5;7;3;0;0;1;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;67;0;3;1;12;5.130434782608695
832;7;0;2;0;2;14;3;0;3;7;0;0;3;4;7;0;1;1;3;4;5;5;6;2;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;38;48;1;0;1;13;5.25
833;5;1;1;0;3;7;0;0;2;3;2;0;4;1;2;0;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;23;0;0;1;12;4.1
834;8;1;2;0;2;8;0;3;3;4;0;0;1;1;4;0;2;1;0;6;7;1;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;35;0;0;2;12;5.454545454545454
835;4;0;3;0;2;8;0;0;0;2;0;0;1;2;4;0;2;3;0;2;2;2;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;23;0;0;1;10;6.0
836;7;2;3;0;5;15;2;2;0;8;0;0;3;3;5;0;7;3;1;5;10;6;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;52;0;1;1;18;5.222222222222222
837;2;0;0;0;1;5;2;0;1;5;0;1;1;3;4;0;3;0;0;6;8;4;4;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;34;0;1;3;11;5.0
838;8;2;5;0;3;13;0;0;1;7;0;0;6;2;6;0;4;2;0;3;4;4;3;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;42;1;1;1;15;5.571428571428571
839;7;1;2;0;2;9;0;0;1;6;1;0;8;6;7;0;5;1;3;2;7;4;9;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;39;48;0;0;2;12;4.888888888888889
840;14;1;4;1;6;19;3;2;0;13;0;1;4;5;8;0;8;1;4;14;9;7;12;6;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;78;1;2;3;15;6.041666666666667
841;4;0;2;0;0;4;1;0;1;5;0;0;0;2;3;0;3;4;0;4;5;5;3;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;31;0;1;2;8;5.0
842;5;0;1;0;3;8;1;1;1;3;0;0;2;0;2;0;1;2;0;4;8;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;30;1;1;1;12;6.625
